post_id, num_words, text_length, contains_questmark, num_questmark, contains_exclammark, num_exclammark, contains_happyemo, contains_sademo, contains_firstorderpron, contains_secondorderpron, contains_thirdorderpron, num_uppercasechars, num_possentiwords, num_negsentiwords, num_mentions, num_hashtags, num_URLs, num_retweets
725705340067573760,19,119,false,0,false,0,false,false,true,false,false,2,null,null,0,0,1,0
722682869244653576,19,137,false,0,false,0,false,false,false,false,true,6,null,null,0,0,1,0
721632609617473537,16,128,false,0,false,0,false,false,true,false,false,12,null,null,0,1,1,1
721144880374767616,22,137,false,0,false,0,false,false,false,false,true,12,null,null,0,0,1,0
720990766710059010,18,139,false,0,true,2,true,false,false,false,false,17,null,null,1,0,1,0
720598874524520449,10,104,false,0,false,0,false,false,false,false,false,4,null,null,0,5,1,0
720578303178870784,12,82,false,0,false,0,false,false,false,false,false,9,null,null,0,0,1,0
720153573011623936,11,85,false,0,true,2,false,false,false,false,true,1,null,null,0,0,1,4
719889911046926336,12,102,false,0,true,2,false,false,false,false,false,7,null,null,0,0,1,0
719750631502819330,13,120,false,0,true,1,false,false,false,false,false,5,null,null,0,4,1,0
719587996681408512,6,77,false,0,false,0,false,false,false,false,false,1,null,null,1,0,1,1
719550879171551232,21,132,false,0,true,1,false,false,false,false,false,3,null,null,0,0,1,0
719494185439600640,14,92,false,0,true,1,false,false,false,false,true,2,null,null,0,0,1,0
721364214686855169,16,133,false,0,true,4,false,false,false,false,false,8,null,null,1,0,1,0
443148818226610176,10,108,false,0,false,0,false,false,false,false,false,3,null,null,0,2,1,0
739719450048352256,14,101,false,0,false,0,false,false,false,false,true,2,null,null,0,0,1,3
565510033015050240,22,140,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,0
563991174709796865,14,97,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
542349196037459968,18,132,false,0,false,0,false,false,false,true,false,3,null,null,0,0,1,0
518359218936872960,21,128,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
422301216165490688,15,132,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,0
420585814527979520,16,116,false,0,false,0,false,false,false,false,false,2,null,null,0,4,1,0
419828009403965442,17,140,false,0,true,1,false,false,false,false,false,4,null,null,1,1,1,34
419809877284749312,14,129,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,0
419808398436089858,13,111,false,0,false,0,false,false,false,false,false,2,null,null,0,1,1,29
419440407354019840,22,135,false,0,false,0,false,false,false,false,true,3,null,null,0,0,1,0
739715463085756416,1,108,false,0,false,0,false,false,null,null,null,1,null,null,0,0,1,26
715839940521824256,4,47,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
713047593085976576,16,124,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,1
711285030425907202,10,68,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
709733096715907072,19,140,true,1,false,0,false,false,false,false,false,9,null,null,0,0,1,0
708499279661436928,8,71,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
706924265996685313,6,64,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
703384987064782848,8,103,false,0,false,0,false,false,false,false,false,3,null,null,0,5,2,1
698494446711783424,1,49,false,0,false,0,false,false,false,false,false,0,null,null,0,0,1,0
698408051385171968,19,138,false,0,false,0,false,false,false,false,false,6,null,null,0,0,1,0
696076302781120512,22,140,false,0,false,0,false,false,false,false,false,11,null,null,1,0,1,0
695703973140000768,13,96,true,1,false,0,false,false,false,false,false,2,null,null,0,2,1,1
695045274851524608,15,140,true,2,false,0,false,false,false,true,false,1,null,null,6,0,1,0
693494412110909440,11,120,false,0,false,0,false,false,false,false,false,8,null,null,2,0,1,0
686717196190519299,24,134,false,0,false,0,false,false,null,null,null,3,null,null,0,0,1,0
693460501234368516,15,110,false,0,false,0,false,false,false,false,false,9,null,null,2,0,1,0
693123090151272448,1,85,false,0,true,1,false,false,null,null,null,3,null,null,0,0,1,0
692693340194738176,10,113,false,0,false,0,false,false,null,null,null,9,null,null,2,0,1,0
692322839878197248,8,84,false,0,true,1,false,false,false,false,false,8,null,null,0,0,1,0
691284658168922112,12,135,false,0,false,0,false,false,false,false,false,3,null,null,0,3,2,0
690959190874025984,7,59,false,0,false,0,false,false,false,false,false,0,null,null,0,0,1,0
690541438258581504,19,139,true,1,false,0,false,false,false,false,false,1,null,null,0,0,1,4
690250984518385664,17,139,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
688665765273186305,1,40,false,0,false,0,false,false,null,null,null,0,null,null,1,0,1,0
688498241969745920,7,81,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
688417282192748544,12,96,true,1,false,0,false,false,false,false,false,2,null,null,1,0,1,1
687928778073485312,13,87,true,1,false,0,false,false,true,true,true,2,null,null,0,0,1,0
687381878383443969,4,71,false,0,true,1,false,false,false,false,false,3,null,null,0,2,1,0
687338561134309377,9,113,false,0,false,0,false,false,false,false,false,10,null,null,0,0,1,0
686999042774052864,3,64,false,0,false,0,false,false,false,false,false,2,null,null,0,0,2,0
686664767629463553,11,108,false,0,false,0,false,false,false,false,false,8,null,null,0,3,1,0
686652611303456768,16,119,false,0,true,1,false,false,false,false,false,9,null,null,0,0,1,0
686647110431838208,4,49,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,4
686548191496564736,2,133,false,0,true,3,false,false,null,null,null,0,null,null,0,0,1,0
686523251472769024,16,138,true,2,false,0,false,false,null,null,null,2,null,null,0,0,1,0
686493930964176896,17,139,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
686490376228745216,14,129,false,0,false,0,false,false,false,false,false,8,null,null,5,1,1,0
686472751855452161,16,138,true,1,false,0,false,false,null,null,null,4,null,null,0,0,1,2
686460200467959809,16,126,false,0,true,2,false,false,false,false,false,2,null,null,0,1,1,0
686417849167048705,20,135,false,0,true,6,false,false,true,true,true,2,null,null,1,0,1,0
686386637987803138,23,137,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,3
686371541832044545,6,74,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,0
686352157482872833,7,130,false,0,false,0,false,false,false,false,false,5,null,null,1,1,2,2
686352074955747332,6,133,false,0,false,0,false,false,false,false,false,4,null,null,1,1,2,0
686351979770195970,8,127,false,0,false,0,false,false,null,null,null,0,null,null,1,2,2,0
686351818570469378,4,121,false,0,false,0,false,false,null,null,null,0,null,null,1,3,2,0
686351443641675777,7,137,false,0,false,0,false,false,false,false,false,0,null,null,1,3,2,0
686351360242089985,9,137,false,0,false,0,false,false,false,false,false,7,null,null,1,5,1,0
686351212233490433,3,129,false,0,false,0,false,false,false,false,false,0,null,null,1,2,2,0
686350723668414465,5,129,false,0,false,0,false,false,null,null,null,0,null,null,1,3,2,0
686350577039753216,6,122,false,0,false,0,false,false,false,false,false,0,null,null,1,3,2,0
686350409460543488,4,125,false,0,false,0,false,false,null,null,null,0,null,null,1,2,2,0
686325717324308480,15,140,false,0,true,2,false,false,false,false,false,1,null,null,0,0,2,0
686319717246709761,3,87,false,0,false,0,false,false,false,false,false,0,null,null,0,3,2,0
686319089439141891,7,140,false,0,false,0,false,false,false,false,false,0,null,null,0,3,2,0
686314639299342338,6,135,false,0,false,0,false,false,false,false,false,0,null,null,0,4,2,0
686227995762241536,18,125,false,0,false,0,false,false,false,false,true,6,null,null,0,0,1,0
686220996060311552,7,64,false,0,false,0,false,false,true,false,false,1,null,null,0,0,1,0
686219928123342850,14,116,false,0,true,1,false,false,false,false,false,9,null,null,0,0,1,0
685932377995112453,1,43,false,0,false,0,false,false,null,null,null,0,null,null,0,0,1,0
686195627118735361,16,125,false,0,true,3,false,false,false,false,false,38,null,null,1,0,1,0
686168638743834624,20,137,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,3
686072329881960449,14,138,false,0,false,0,false,false,null,null,null,5,null,null,0,0,1,0
686071607778013184,18,120,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,0
686053473167761409,1,47,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,0
686011109661212673,16,136,true,1,false,0,false,false,false,false,false,9,null,null,0,2,1,1
685999029877002240,12,138,false,0,false,0,false,false,false,false,false,11,null,null,1,0,1,0
685975351219085312,4,61,false,0,false,0,false,false,null,null,null,0,null,null,3,1,1,4
685922316979601408,10,138,false,0,false,0,false,false,null,null,null,8,null,null,1,0,3,1
685920071932342273,8,73,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,0
685888551989329920,9,69,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
685881336721227776,14,110,false,0,false,0,false,false,false,false,false,9,null,null,2,0,1,0
685838742108639232,3,49,false,0,false,0,false,true,false,false,false,1,null,null,0,0,1,0
685835729193332736,20,140,false,0,true,3,false,false,false,false,true,4,null,null,0,1,1,1
685830864815702016,15,118,false,0,true,1,false,false,false,false,false,0,null,null,1,0,1,0
685811591422566404,4,64,false,0,true,1,false,false,false,false,false,1,null,null,1,0,1,0
685810614124548096,12,89,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
685756846779580416,10,87,false,0,false,0,false,false,false,false,false,8,null,null,0,0,1,0
685747165176578048,11,117,false,0,false,0,false,false,false,false,false,7,null,null,0,4,2,3
685740346345652224,1,106,false,0,false,0,false,false,false,false,false,0,null,null,1,0,1,0
685737716504522752,20,139,false,0,false,0,false,false,null,null,null,1,null,null,0,0,1,0
685734631317090305,2,58,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
685710123654868992,10,84,false,0,false,0,false,false,false,false,false,8,null,null,0,2,1,0
685679250494599168,15,124,true,2,true,2,false,false,false,false,false,3,null,null,0,0,1,0
685655228180348929,1,73,false,0,false,0,false,false,null,null,null,0,null,null,0,0,1,24
685640351894343681,5,54,false,0,false,0,false,false,null,null,null,1,null,null,0,0,1,0
685634544528134145,12,117,false,0,false,0,false,false,null,null,null,2,null,null,0,0,2,0
685632733561892864,11,107,false,0,false,0,false,false,false,false,false,3,null,null,0,0,2,1
685632359346114560,8,119,false,0,false,0,false,false,false,false,false,8,null,null,0,0,1,0
685610628980031490,9,96,false,0,false,0,false,false,false,false,false,8,null,null,1,0,1,0
685607351198584832,5,74,false,0,false,0,false,false,false,false,false,0,null,null,0,0,2,0
685598216667160576,10,126,false,0,false,0,false,false,false,false,false,1,null,null,0,3,2,2
685582968094593024,5,60,false,0,false,0,false,false,false,false,false,1,null,null,0,2,1,0
685580353763979264,16,130,false,0,false,0,false,false,false,false,false,10,null,null,1,5,1,0
685580225447616512,18,137,false,0,false,0,false,false,false,false,false,9,null,null,1,8,1,0
685579197255925760,15,111,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
685573606412255232,14,111,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,0
685572233813725184,9,98,false,0,false,0,false,false,false,false,false,7,null,null,2,0,1,0
685571759567974400,17,139,false,0,false,0,false,false,false,false,false,9,null,null,0,1,1,0
685571656446808064,17,140,false,0,false,0,false,false,false,false,false,17,null,null,0,4,1,0
685571048394354688,15,137,false,0,false,0,false,false,false,false,false,9,null,null,0,4,1,0
685570749923483649,13,127,false,0,false,0,false,false,false,false,false,8,null,null,0,3,1,0
685547325037658112,9,73,false,0,false,0,false,false,true,false,false,1,null,null,0,0,1,0
685542345165684737,6,66,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
685540570228518912,3,139,false,0,false,0,false,false,false,false,false,0,null,null,0,1,1,1
685539682680193024,16,130,false,0,false,0,false,false,false,false,false,10,null,null,0,2,1,2
685539465021009920,17,135,false,0,false,0,false,false,false,false,false,13,null,null,0,2,1,2
685539377481691137,15,126,false,0,false,0,false,false,false,false,false,17,null,null,0,3,1,0
685539228407721984,11,128,false,0,false,0,false,false,false,false,false,10,null,null,0,4,1,1
685539095536361473,8,65,false,0,false,0,false,false,true,false,false,1,null,null,0,0,1,1
685531505024696320,6,64,false,0,false,0,false,false,false,false,false,29,null,null,0,0,1,0
685513038141636608,10,109,false,0,false,0,false,false,false,false,false,2,null,null,0,0,2,0
685508037407195136,15,122,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,0
685503411589136384,19,134,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
685499809898303488,13,93,false,0,false,0,false,false,true,false,false,4,null,null,0,0,1,0
685487666046070785,17,139,false,0,false,0,false,false,null,null,null,8,null,null,0,0,1,0
685486869350498304,14,102,true,3,false,0,false,false,true,true,false,3,null,null,0,0,1,0
685483780749012992,25,138,false,0,false,0,false,false,null,null,null,5,null,null,0,0,1,0
685470971415891971,15,109,false,0,false,0,false,false,true,false,false,9,null,null,2,0,1,0
685455031013871617,12,93,false,0,false,0,false,false,false,false,false,8,null,null,1,0,1,0
685446810857504768,13,129,false,0,false,0,false,false,true,true,false,1,null,null,1,0,2,0
685446591688392704,17,113,false,0,false,0,false,false,true,false,false,1,null,null,0,2,1,0
685446399132086273,13,103,false,0,false,0,false,false,true,true,false,1,null,null,1,0,1,0
685444766885130242,17,117,false,0,false,0,false,false,false,false,true,0,null,null,1,0,1,0
685443983301046272,9,77,false,0,true,3,false,false,false,false,true,0,null,null,1,0,1,0
685443825440022528,8,97,false,0,false,0,false,false,false,false,false,6,null,null,0,2,2,0
685443157757177856,14,110,false,0,false,0,false,false,false,false,false,5,null,null,0,3,1,0
685430696140226560,17,118,false,0,false,0,false,false,null,null,null,9,null,null,2,0,1,0
685423659989778432,16,119,false,0,false,0,false,false,null,null,null,9,null,null,1,0,1,0
685422723460378624,22,132,false,0,false,0,false,false,false,false,true,8,null,null,0,0,1,1
685411352257630208,8,66,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,0
685408947688325120,13,109,false,0,false,0,false,false,false,false,false,8,null,null,1,1,1,0
685394322863202304,1,140,false,0,false,0,false,false,null,null,null,0,null,null,0,0,1,0
685394196199505920,8,76,false,0,false,0,false,false,false,false,false,1,null,null,0,2,1,0
685393787980541952,21,147,false,0,false,0,false,false,true,false,false,1,null,null,0,0,1,0
685393182553583616,21,138,false,0,false,0,false,false,false,false,false,1,null,null,0,1,1,1
685368125240545280,14,140,false,0,false,0,false,false,false,false,false,4,null,null,1,4,1,0
685363763558674432,11,97,true,1,false,0,false,false,false,false,false,1,null,null,1,0,1,0
685339568736882688,13,144,false,0,false,0,false,false,false,false,false,2,null,null,1,1,2,0
685339095174782976,14,135,false,0,false,0,false,false,false,false,false,1,null,null,0,1,2,0
685329522665734145,7,94,false,0,false,0,false,false,false,false,false,1,null,null,0,7,1,1
685325185579237378,20,139,false,0,false,0,false,false,true,false,false,2,null,null,2,0,1,0
685321136096292864,14,134,false,0,false,0,false,false,false,false,false,2,null,null,0,0,2,0
685319137237667840,4,69,false,0,false,0,false,false,null,null,null,0,null,null,0,4,1,0
685318923768578048,10,120,false,0,false,0,false,false,false,false,false,8,null,null,1,0,2,0
685318615214632960,16,127,true,3,true,2,false,false,false,true,false,58,null,null,0,2,1,0
685316940873732096,13,116,false,0,false,0,false,false,false,false,true,4,null,null,0,3,1,2
685296455582638080,14,101,false,0,false,0,true,false,false,false,false,5,null,null,1,0,1,0
